time,set point,output,process,set point test,output test,process test
"29,86","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
"29,88","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
"29,9","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
"29,92","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
"29,94","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
"29,96","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
"29,98","-1,165","-11,661","-1,165","2,0924","20,944","2,0924"
30,"0,19416","9,6867","-1,165","-3,8403","-72,24","2,0924"
"30,02","0,19416","10,91","-1,1571","-3,8403","-77,579","2,0581"
"30,04","0,19416","11,893","-1,1354","-3,8403","-81,87","1,9631"
"30,06","0,19416","12,66","-1,1021","-3,8403","-85,219","1,8177"
"30,08","0,19416","13,234","-1,0593","-3,8403","-87,722","1,631"
"30,1","0,19416","13,634","-1,0089","-3,8403","-89,472","1,411"
"30,12","0,19416","13,882","-0,9525","-3,8403","-90,553","1,1649"
"30,14","0,19416","13,994","-0,89158","-3,8403","-91,042","0,89897"
"30,16","0,19416","13,987","-0,82741","-3,8403","-91,013","0,61887"
"30,18","0,19416","13,878","-0,7611","-3,8403","-90,534","0,32943"
"30,2","0,19416","13,679","-0,69362","-3,8403","-89,665","0,034879"
"30,22","0,19416","13,404","-0,62582","-3,8403","-88,464","-0,2611"
"30,24","0,19416","13,064","-0,5584","-3,8403","-86,984","-0,55536"
"30,26","0,19416","12,672","-0,492","-3,8403","-85,272","-0,84522"
"30,28","0,19416","12,237","-0,42712","-3,8403","-83,371","-1,1284"
"30,3","0,19416","11,767","-0,3642","-3,8403","-81,322","-1,4031"
"30,32","0,19416","11,272","-0,30359","-3,8403","-79,159","-1,6676"
"30,34","0,19416","10,758","-0,24557","-3,8403","-76,915","-1,9209"
"30,36","0,19416","10,232","-0,19036","-3,8403","-74,619","-2,1619"
"30,38","0,19416","9,6994","-0,13812","-3,8403","-72,296","-2,3899"
"30,4","0,19416","9,1662","-0,088971","-3,8403","-69,968","-2,6044"
"30,42","0,19416","8,6365","-0,042979","-3,8403","-67,656","-2,8052"
"30,44","0,19416","8,1143","-0,000174","-3,8403","-65,377","-2,992"
"30,46","0,19416","7,603","0,039444","-3,8403","-63,145","-3,165"
"30,48","0,19416","7,1055","0,075908","-3,8403","-60,973","-3,3241"
"30,5","0,19416","6,6241","0,10927","-3,8403","-58,872","-3,4698"
"30,52","0,19416","6,161","0,13961","-3,8403","-56,851","-3,6022"
"30,54","0,19416","5,7177","0,16702","-3,8403","-54,916","-3,7218"
"30,56","0,19416","5,2955","0,19161","-3,8403","-53,073","-3,8292"
"30,58","0,19416","4,8952","0,2135","-3,8403","-51,325","-3,9247"
"30,6","0,19416","4,5176","0,23281","-3,8403","-49,677","-4,009"
"30,62","0,19416","4,1631","0,24969","-3,8403","-48,13","-4,0827"
"30,64","0,19416","3,8317","0,26426","-3,8403","-46,683","-4,1463"
"30,66","0,19416","3,5234","0,27669","-3,8403","-45,338","-4,2005"
"30,68","0,19416","3,2381","0,2871","-3,8403","-44,092","-4,246"
"30,7","0,19416","2,9752","0,29565","-3,8403","-42,945","-4,2833"
"30,72","0,19416","2,7344","0,30248","-3,8403","-41,893","-4,3131"
"30,74","0,19416","2,5148","0,30772","-3,8403","-40,935","-4,336"
"30,76","0,19416","2,3159","0,31152","-3,8403","-40,067","-4,3526"
"30,78","0,19416","2,1368","0,314","-3,8403","-39,285","-4,3634"
"30,8","0,19416","1,9767","0,3153","-3,8403","-38,586","-4,3691"
"30,82","0,19416","1,8345","0,31554","-3,8403","-37,965","-4,3701"
"30,84","0,19416","1,7094","0,31483","-3,8403","-37,419","-4,367"
"30,86","0,19416","1,6003","0,3133","-3,8403","-36,943","-4,3603"
"30,88","0,19416","1,5064","0,31103","-3,8403","-36,533","-4,3505"
"30,9","0,19416","1,4265","0,30814","-3,8403","-36,184","-4,3378"
"30,92","0,19416","1,3597","0,30472","-3,8403","-35,893","-4,3229"
"30,94","0,19416","1,305","0,30084","-3,8403","-35,654","-4,306"
"30,96","0,19416","1,2614","0,2966","-3,8403","-35,464","-4,2875"
"30,98","0,19416","1,2281","0,29207","-3,8403","-35,319","-4,2677"
31,"0,19416","1,2041","0,28731","-3,8403","-35,214","-4,2469"
"31,02","0,19416","1,1884","0,28238","-3,8403","-35,145","-4,2254"
"31,04","0,19416","1,1804","0,27735","-3,8403","-35,11","-4,2034"
"31,06","0,19416","1,1791","0,27226","-3,8403","-35,105","-4,1812"
"31,08","0,19416","1,1838","0,26715","-3,8403","-35,125","-4,1589"
"31,1","0,19416","1,1939","0,26208","-3,8403","-35,169","-4,1368"
"31,12","0,19416","1,2085","0,25706","-3,8403","-35,233","-4,1149"
"31,14","0,19416","1,2271","0,25215","-3,8403","-35,314","-4,0934"
"31,16","0,19416","1,249","0,24735","-3,8403","-35,41","-4,0725"
"31,18","0,19416","1,2738","0,2427","-3,8403","-35,518","-4,0522"
"31,2","0,19416","1,3008","0,23821","-3,8403","-35,636","-4,0326"
"31,22","0,19416","1,3297","0,2339","-3,8403","-35,762","-4,0138"
"31,24","0,19416","1,36","0,22978","-3,8403","-35,894","-3,9958"
"31,26","0,19416","1,3913","0,22586","-3,8403","-36,031","-3,9787"
"31,28","0,19416","1,4233","0,22214","-3,8403","-36,17","-3,9625"
"31,3","0,19416","1,4556","0,21864","-3,8403","-36,311","-3,9472"
"31,32","0,19416","1,4879","0,21536","-3,8403","-36,453","-3,9328"
"31,34","0,19416","1,52","0,21229","-3,8403","-36,593","-3,9194"
"31,36","0,19416","1,5517","0,20943","-3,8403","-36,731","-3,907"
"31,38","0,19416","1,5828","0,20679","-3,8403","-36,867","-3,8954"
"31,4","0,19416","1,613","0,20435","-3,8403","-36,999","-3,8848"
"31,42","0,19416","1,6424","0,20212","-3,8403","-37,127","-3,875"
"31,44","0,19416","1,6706","0,20008","-3,8403","-37,25","-3,8661"
"31,46","0,19416","1,6978","0,19823","-3,8403","-37,369","-3,8581"
"31,48","0,19416","1,7237","0,19656","-3,8403","-37,482","-3,8508"
"31,5","0,19416","1,7483","0,19507","-3,8403","-37,589","-3,8443"
"31,52","0,19416","1,7716","0,19374","-3,8403","-37,691","-3,8385"
"31,54","0,19416","1,7936","0,19257","-3,8403","-37,787","-3,8333"
"31,56","0,19416","1,8141","0,19154","-3,8403","-37,877","-3,8289"
"31,58","0,19416","1,8334","0,19065","-3,8403","-37,96","-3,825"
"31,6","0,19416","1,8512","0,1899","-3,8403","-38,038","-3,8217"
"31,62","0,19416","1,8677","0,18926","-3,8403","-38,11","-3,8189"
"31,64","0,19416","1,8829","0,18873","-3,8403","-38,177","-3,8166"
"31,66","0,19416","1,8968","0,18831","-3,8403","-38,238","-3,8148"
"31,68","0,19416","1,9095","0,18798","-3,8403","-38,293","-3,8133"
"31,7","0,19416","1,921","0,18774","-3,8403","-38,343","-3,8123"
"31,72","0,19416","1,9314","0,18757","-3,8403","-38,388","-3,8115"
"31,74","0,19416","1,9406","0,18748","-3,8403","-38,429","-3,8111"
"31,76","0,19416","1,9488","0,18744","-3,8403","-38,464","-3,811"
"31,78","0,19416","1,9561","0,18747","-3,8403","-38,496","-3,8111"
"31,8","0,19416","1,9624","0,18754","-3,8403","-38,524","-3,8114"
"31,82","0,19416","1,9678","0,18765","-3,8403","-38,547","-3,8119"
"31,84","0,19416","1,9724","0,1878","-3,8403","-38,567","-3,8126"
"31,86","0,19416","1,9763","0,18799","-3,8403","-38,584","-3,8134"
"31,88","0,19416","1,9795","0,1882","-3,8403","-38,598","-3,8143"
"31,9","0,19416","1,982","0,18843","-3,8403","-38,609","-3,8153"
"31,92","0,19416","1,9839","0,18868","-3,8403","-38,618","-3,8164"
"31,94","0,19416","1,9854","0,18894","-3,8403","-38,624","-3,8175"
"31,96","0,19416","1,9863","0,18922","-3,8403","-38,628","-3,8187"
"31,98","0,19416","1,9868","0,1895","-3,8403","-38,63","-3,82"
32,"0,19416","1,9869","0,18978","-3,8403","-38,631","-3,8212"
"32,02","0,19416","1,9866","0,19007","-3,8403","-38,63","-3,8224"
"32,04","0,19416","1,9861","0,19035","-3,8403","-38,627","-3,8237"
"32,06","0,19416","1,9853","0,19064","-3,8403","-38,624","-3,8249"
"32,08","0,19416","1,9843","0,19091","-3,8403","-38,619","-3,8261"
"32,1","0,19416","1,983","0,19118","-3,8403","-38,614","-3,8273"
"32,12","0,19416","1,9816","0,19144","-3,8403","-38,608","-3,8284"
"32,14","0,19416","1,9801","0,1917","-3,8403","-38,601","-3,8295"
"32,16","0,19416","1,9785","0,19194","-3,8403","-38,594","-3,8306"
"32,18","0,19416","1,9768","0,19217","-3,8403","-38,586","-3,8316"
"32,2","0,19416","1,975","0,19239","-3,8403","-38,579","-3,8326"
"32,22","0,19416","1,9732","0,1926","-3,8403","-38,571","-3,8335"
"32,24","0,19416","1,9713","0,1928","-3,8403","-38,563","-3,8344"
"32,26","0,19416","1,9695","0,19298","-3,8403","-38,555","-3,8352"
"32,28","0,19416","1,9677","0,19316","-3,8403","-38,547","-3,8359"
"32,3","0,19416","1,9659","0,19332","-3,8403","-38,539","-3,8366"
"32,32","0,19416","1,9641","0,19347","-3,8403","-38,531","-3,8373"
"32,34","0,19416","1,9624","0,19361","-3,8403","-38,524","-3,8379"
"32,36","0,19416","1,9607","0,19373","-3,8403","-38,517","-3,8384"
"32,38","0,19416","1,9591","0,19385","-3,8403","-38,509","-3,8389"
"32,4","0,19416","1,9576","0,19395","-3,8403","-38,503","-3,8394"
"32,42","0,19416","1,9561","0,19405","-3,8403","-38,496","-3,8398"
"32,44","0,19416","1,9547","0,19413","-3,8403","-38,49","-3,8402"
"32,46","0,19416","1,9534","0,19421","-3,8403","-38,484","-3,8405"
"32,48","0,19416","1,9521","0,19427","-3,8403","-38,479","-3,8408"
"32,5","0,19416","1,951","0,19433","-3,8403","-38,474","-3,841"
"32,52","0,19416","1,9499","0,19438","-3,8403","-38,469","-3,8413"
"32,54","0,19416","1,9489","0,19442","-3,8403","-38,465","-3,8414"
"32,56","0,19416","1,9479","0,19446","-3,8403","-38,461","-3,8416"
"32,58","0,19416","1,9471","0,19449","-3,8403","-38,457","-3,8417"
"32,6","0,19416","1,9463","0,19451","-3,8403","-38,453","-3,8418"
"32,62","0,19416","1,9455","0,19453","-3,8403","-38,45","-3,8419"
"32,64","0,19416","1,9449","0,19454","-3,8403","-38,447","-3,842"
"32,66","0,19416","1,9443","0,19455","-3,8403","-38,445","-3,842"
"32,68","0,19416","1,9438","0,19456","-3,8403","-38,442","-3,842"
"32,7","0,19416","1,9433","0,19456","-3,8403","-38,44","-3,842"
"32,72","0,19416","1,9429","0,19456","-3,8403","-38,439","-3,842"
"32,74","0,19416","1,9425","0,19455","-3,8403","-38,437","-3,842"
"32,76","0,19416","1,9422","0,19454","-3,8403","-38,436","-3,842"
"32,78","0,19416","1,942","0,19454","-3,8403","-38,434","-3,8419"
"32,8","0,19416","1,9417","0,19453","-3,8403","-38,434","-3,8419"
"32,82","0,19416","1,9415","0,19451","-3,8403","-38,433","-3,8418"
"32,84","0,19416","1,9414","0,1945","-3,8403","-38,432","-3,8418"
"32,86","0,19416","1,9413","0,19448","-3,8403","-38,432","-3,8417"
"32,88","0,19416","1,9412","0,19447","-3,8403","-38,431","-3,8417"
"32,9","0,19416","1,9412","0,19445","-3,8403","-38,431","-3,8416"
"32,92","0,19416","1,9411","0,19444","-3,8403","-38,431","-3,8415"
"32,94","0,19416","1,9411","0,19442","-3,8403","-38,431","-3,8414"
"32,96","0,19416","1,9411","0,1944","-3,8403","-38,431","-3,8414"
"32,98","0,19416","1,9412","0,19439","-3,8403","-38,431","-3,8413"
33,"0,19416","1,9412","0,19437","-3,8403","-38,431","-3,8412"
"33,02","0,19416","1,9413","0,19436","-3,8403","-38,431","-3,8412"
"33,04","0,19416","1,9413","0,19434","-3,8403","-38,432","-3,8411"
"33,06","0,19416","1,9414","0,19432","-3,8403","-38,432","-3,841"
"33,08","0,19416","1,9415","0,19431","-3,8403","-38,433","-3,841"
"33,1","0,19416","1,9416","0,1943","-3,8403","-38,433","-3,8409"
"33,12","0,19416","1,9417","0,19428","-3,8403","-38,433","-3,8408"
"33,14","0,19416","1,9418","0,19427","-3,8403","-38,434","-3,8408"
"33,16","0,19416","1,9419","0,19426","-3,8403","-38,434","-3,8407"
"33,18","0,19416","1,942","0,19425","-3,8403","-38,435","-3,8407"
"33,2","0,19416","1,9421","0,19424","-3,8403","-38,435","-3,8406"
"33,22","0,19416","1,9422","0,19423","-3,8403","-38,436","-3,8406"
"33,24","0,19416","1,9423","0,19422","-3,8403","-38,436","-3,8405"
"33,26","0,19416","1,9424","0,19421","-3,8403","-38,436","-3,8405"
"33,28","0,19416","1,9425","0,1942","-3,8403","-38,437","-3,8405"
"33,3","0,19416","1,9426","0,19419","-3,8403","-38,437","-3,8404"
"33,32","0,19416","1,9427","0,19419","-3,8403","-38,438","-3,8404"
"33,34","0,19416","1,9428","0,19418","-3,8403","-38,438","-3,8404"
"33,36","0,19416","1,9429","0,19417","-3,8403","-38,438","-3,8404"
"33,38","0,19416","1,9429","0,19417","-3,8403","-38,439","-3,8403"
"33,4","0,19416","1,943","0,19416","-3,8403","-38,439","-3,8403"
"33,42","0,19416","1,9431","0,19416","-3,8403","-38,439","-3,8403"
"33,44","0,19416","1,9432","0,19416","-3,8403","-38,44","-3,8403"
"33,46","0,19416","1,9432","0,19415","-3,8403","-38,44","-3,8403"
"33,48","0,19416","1,9433","0,19415","-3,8403","-38,44","-3,8403"
"33,5","0,19416","1,9433","0,19415","-3,8403","-38,44","-3,8403"
"33,52","0,19416","1,9434","0,19415","-3,8403","-38,441","-3,8402"
"33,54","0,19416","1,9434","0,19415","-3,8403","-38,441","-3,8402"
"33,56","0,19416","1,9435","0,19415","-3,8403","-38,441","-3,8402"
"33,58","0,19416","1,9435","0,19414","-3,8403","-38,441","-3,8402"
"33,6","0,19416","1,9435","0,19414","-3,8403","-38,441","-3,8402"
"33,62","0,19416","1,9436","0,19414","-3,8403","-38,442","-3,8402"
"33,64","0,19416","1,9436","0,19414","-3,8403","-38,442","-3,8402"
"33,66","0,19416","1,9436","0,19414","-3,8403","-38,442","-3,8402"
"33,68","0,19416","1,9436","0,19414","-3,8403","-38,442","-3,8402"
"33,7","0,19416","1,9437","0,19414","-3,8403","-38,442","-3,8402"
"33,72","0,19416","1,9437","0,19414","-3,8403","-38,442","-3,8402"
"33,74","0,19416","1,9437","0,19414","-3,8403","-38,442","-3,8402"
"33,76","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8402"
"33,78","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8402"
"33,8","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8402"
"33,82","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8402"
"33,84","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,86","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,88","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,9","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,92","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,94","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,96","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
"33,98","0,19416","1,9437","0,19415","-3,8403","-38,442","-3,8403"
34,"0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,02","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,04","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,06","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,08","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,1","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,12","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,14","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,16","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,18","0,19416","1,9437","0,19416","-3,8403","-38,442","-3,8403"
"34,2","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,22","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,24","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,26","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,28","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,3","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,32","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,34","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,36","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,38","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,4","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,42","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,44","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,46","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,48","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,5","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,52","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,54","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,56","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,58","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,6","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,62","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,64","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,66","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,68","0,19416","1,9436","0,19417","-3,8403","-38,442","-3,8403"
"34,7","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,72","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,74","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,76","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,78","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,8","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,82","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,84","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,86","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,88","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,9","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,92","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,94","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,96","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
"34,98","0,19416","1,9436","0,19416","-3,8403","-38,442","-3,8403"
35,"3,3097","50,879","0,19416","-4,2192","-44,392","-3,8403"
"35,02","3,3097","53,682","0,21217","-4,2192","-44,733","-3,8425"
"35,04","3,3097","55,936","0,26203","-4,2192","-45,007","-3,8486"
"35,06","3,3097","57,694","0,33839","-4,2192","-45,221","-3,8579"
"35,08","3,3097","59,009","0,43645","-4,2192","-45,381","-3,8698"
"35,1","3,3097","59,928","0,55199","-4,2192","-45,492","-3,8838"
"35,12","3,3097","60,495","0,68123","-4,2192","-45,561","-3,8995"
"35,14","3,3097","60,752","0,82086","-4,2192","-45,593","-3,9165"
"35,16","3,3097","60,737","0,96795","-4,2192","-45,591","-3,9344"
"35,18","3,3097","60,485","1,1199","-4,2192","-45,56","-3,9529"
"35,2","3,3097","60,029","1,2746","-4,2192","-45,505","-3,9717"
"35,22","3,3097","59,399","1,4301","-4,2192","-45,428","-3,9906"
"35,24","3,3097","58,621","1,5846","-4,2192","-45,333","-4,0094"
"35,26","3,3097","57,722","1,7368","-4,2192","-45,224","-4,0279"
"35,28","3,3097","56,724","1,8855","-4,2192","-45,103","-4,046"
"35,3","3,3097","55,648","2,0298","-4,2192","-44,972","-4,0635"
"35,32","3,3097","54,512","2,1687","-4,2192","-44,834","-4,0804"
"35,34","3,3097","53,334","2,3017","-4,2192","-44,69","-4,0966"
"35,36","3,3097","52,128","2,4282","-4,2192","-44,544","-4,112"
"35,38","3,3097","50,908","2,548","-4,2192","-44,396","-4,1265"
"35,4","3,3097","49,686","2,6606","-4,2192","-44,247","-4,1402"
"35,42","3,3097","48,471","2,7661","-4,2192","-44,099","-4,1531"
"35,44","3,3097","47,274","2,8642","-4,2192","-43,954","-4,165"
"35,46","3,3097","46,102","2,955","-4,2192","-43,811","-4,176"
"35,48","3,3097","44,962","3,0386","-4,2192","-43,673","-4,1862"
"35,5","3,3097","43,859","3,1151","-4,2192","-43,538","-4,1955"
"35,52","3,3097","42,797","3,1846","-4,2192","-43,409","-4,2039"
"35,54","3,3097","41,781","3,2474","-4,2192","-43,286","-4,2116"
"35,56","3,3097","40,813","3,3038","-4,2192","-43,168","-4,2184"
"35,58","3,3097","39,896","3,354","-4,2192","-43,056","-4,2245"
"35,6","3,3097","39,03","3,3982","-4,2192","-42,951","-4,2299"
"35,62","3,3097","38,217","3,4369","-4,2192","-42,852","-4,2346"
"35,64","3,3097","37,458","3,4703","-4,2192","-42,76","-4,2387"
"35,66","3,3097","36,751","3,4988","-4,2192","-42,674","-4,2422"
"35,68","3,3097","36,097","3,5227","-4,2192","-42,595","-4,2451"
"35,7","3,3097","35,494","3,5423","-4,2192","-42,521","-4,2474"
"35,72","3,3097","34,942","3,5579","-4,2192","-42,454","-4,2493"
"35,74","3,3097","34,439","3,5699","-4,2192","-42,393","-4,2508"
"35,76","3,3097","33,983","3,5787","-4,2192","-42,338","-4,2519"
"35,78","3,3097","33,573","3,5843","-4,2192","-42,288","-4,2526"
"35,8","3,3097","33,205","3,5873","-4,2192","-42,243","-4,2529"
"35,82","3,3097","32,88","3,5879","-4,2192","-42,203","-4,253"
"35,84","3,3097","32,593","3,5863","-4,2192","-42,168","-4,2528"
"35,86","3,3097","32,343","3,5827","-4,2192","-42,138","-4,2524"
"35,88","3,3097","32,127","3,5775","-4,2192","-42,112","-4,2517"
"35,9","3,3097","31,944","3,5709","-4,2192","-42,09","-4,2509"
"35,92","3,3097","31,791","3,5631","-4,2192","-42,071","-4,25"
"35,94","3,3097","31,666","3,5542","-4,2192","-42,056","-4,2489"
"35,96","3,3097","31,566","3,5445","-4,2192","-42,044","-4,2477"
"35,98","3,3097","31,49","3,5341","-4,2192","-42,034","-4,2464"
36,"3,3097","31,434","3,5232","-4,2192","-42,028","-4,2451"
